time	V(vc)
9.774058000585596e-03	4.580362e-01
9.775082000585057e-03	4.575674e-01
9.776106000584518e-03	4.570991e-01
9.777130000583979e-03	4.566313e-01
9.778154000583440e-03	4.561639e-01
9.779178000582901e-03	4.556971e-01
9.780202000582362e-03	4.552307e-01
9.781226000581823e-03	4.547647e-01
9.782250000581284e-03	4.542993e-01
9.783274000580745e-03	4.538343e-01
9.784298000580206e-03	4.533699e-01
9.785322000579667e-03	4.529058e-01
9.786346000579128e-03	4.524423e-01
9.787370000578589e-03	4.519792e-01
9.788394000578050e-03	4.515166e-01
9.789418000577511e-03	4.510545e-01
9.790442000576972e-03	4.505929e-01
9.791466000576433e-03	4.501317e-01
9.792490000575894e-03	4.496710e-01
9.793514000575355e-03	4.492108e-01
9.794538000574816e-03	4.487510e-01
9.795562000574277e-03	4.482917e-01
9.796586000573738e-03	4.478329e-01
9.797610000573199e-03	4.473746e-01
9.798634000572660e-03	4.469167e-01
9.799658000572121e-03	4.464593e-01
9.800682000571583e-03	4.460024e-01
9.801706000571044e-03	4.455459e-01
9.802730000570505e-03	4.450899e-01
9.803754000569966e-03	4.446343e-01
9.804778000569427e-03	4.441793e-01
9.805802000568888e-03	4.437247e-01
9.806826000568349e-03	4.432705e-01
9.807850000567810e-03	4.428168e-01
9.808874000567271e-03	4.423636e-01
9.809898000566732e-03	4.419109e-01
9.810922000566193e-03	4.414586e-01
9.811946000565654e-03	4.410068e-01
9.812970000565115e-03	4.405554e-01
9.813994000564576e-03	4.401045e-01
9.815018000564037e-03	4.396541e-01
9.816042000563498e-03	4.392041e-01
9.817066000562959e-03	4.387546e-01
9.818090000562420e-03	4.383055e-01
9.819114000561881e-03	4.378569e-01
9.820138000561342e-03	4.374088e-01
9.821162000560803e-03	4.369611e-01
9.822186000560264e-03	4.365139e-01
9.823210000559725e-03	4.360671e-01
9.824234000559186e-03	4.356208e-01
9.825258000558647e-03	4.351750e-01
9.826282000558108e-03	4.347296e-01
9.827306000557569e-03	4.342847e-01
9.828330000557030e-03	4.338402e-01
9.829354000556491e-03	4.333962e-01
9.830378000555952e-03	4.329526e-01
9.831402000555413e-03	4.325095e-01
9.832426000554874e-03	4.320668e-01
9.833450000554335e-03	4.316246e-01
9.834474000553796e-03	4.311828e-01
9.835498000553257e-03	4.307415e-01
9.836522000552718e-03	4.303007e-01
9.837546000552179e-03	4.298603e-01
9.838570000551640e-03	4.294203e-01
9.839594000551101e-03	4.289808e-01
9.840618000550562e-03	4.285418e-01
9.841642000550023e-03	4.281032e-01
9.842666000549484e-03	4.276650e-01
9.843690000548945e-03	4.272273e-01
9.844714000548406e-03	4.267901e-01
9.845738000547867e-03	4.263532e-01
9.846762000547328e-03	4.259169e-01
9.847786000546789e-03	4.254810e-01
9.848810000546250e-03	4.250455e-01
9.849834000545711e-03	4.246105e-01
9.850858000545172e-03	4.241759e-01
9.851882000544633e-03	4.237418e-01
9.852906000544094e-03	4.233081e-01
9.853930000543555e-03	4.228748e-01
9.854954000543016e-03	4.224420e-01
9.855978000542477e-03	4.220097e-01
9.857002000541938e-03	4.215778e-01
9.858026000541399e-03	4.211463e-01
9.859050000540860e-03	4.207152e-01
9.860074000540321e-03	4.202847e-01
9.861098000539782e-03	4.198545e-01
9.862122000539243e-03	4.194248e-01
9.863146000538704e-03	4.189955e-01
9.864170000538165e-03	4.185667e-01
9.865194000537626e-03	4.181383e-01
9.866218000537087e-03	4.177103e-01
9.867242000536548e-03	4.172828e-01
9.868266000536009e-03	4.168558e-01
9.869290000535470e-03	4.164291e-01
9.870314000534931e-03	4.160029e-01
9.871338000534392e-03	4.155771e-01
9.872362000533853e-03	4.151518e-01
9.873386000533314e-03	4.147269e-01
9.874410000532775e-03	4.143024e-01
9.875434000532236e-03	4.138784e-01
9.876458000531697e-03	4.134548e-01
9.877482000531158e-03	4.130316e-01
9.878506000530619e-03	4.126089e-01
9.879530000530080e-03	4.121866e-01
9.880554000529541e-03	4.117648e-01
9.881578000529002e-03	4.113433e-01
9.882602000528463e-03	4.109223e-01
9.883626000527924e-03	4.105017e-01
9.884650000527385e-03	4.100816e-01
9.885674000526846e-03	4.096619e-01
9.886698000526307e-03	4.092426e-01
9.887722000525768e-03	4.088238e-01
9.888746000525230e-03	4.084054e-01
9.889770000524691e-03	4.079874e-01
9.890794000524152e-03	4.075698e-01
9.891818000523613e-03	4.071527e-01
9.892842000523074e-03	4.067360e-01
9.893866000522535e-03	4.063197e-01
9.894890000521996e-03	4.059038e-01
9.895914000521457e-03	4.054884e-01
9.896938000520918e-03	4.050734e-01
9.897962000520379e-03	4.046588e-01
9.898986000519840e-03	4.042446e-01
9.900010000519301e-03	4.038309e-01
9.901034000518762e-03	4.034176e-01
9.902058000518223e-03	4.030047e-01
9.903082000517684e-03	4.025922e-01
9.904106000517145e-03	4.021802e-01
9.905130000516606e-03	4.017686e-01
9.906154000516067e-03	4.013574e-01
9.907178000515528e-03	4.009466e-01
9.908202000514989e-03	4.005362e-01
9.909226000514450e-03	4.001263e-01
9.910250000513911e-03	3.997168e-01
9.911274000513372e-03	3.993077e-01
9.912298000512833e-03	3.988990e-01
9.913322000512294e-03	3.984907e-01
9.914346000511755e-03	3.980829e-01
9.915370000511216e-03	3.976755e-01
9.916394000510677e-03	3.972684e-01
9.917418000510138e-03	3.968619e-01
9.918442000509599e-03	3.964557e-01
9.919466000509060e-03	3.960499e-01
9.920490000508521e-03	3.956445e-01
9.921514000507982e-03	3.952396e-01
9.922538000507443e-03	3.948351e-01
9.923562000506904e-03	3.944310e-01
9.924586000506365e-03	3.940273e-01
9.925610000505826e-03	3.936240e-01
9.926634000505287e-03	3.932212e-01
9.927658000504748e-03	3.928187e-01
9.928682000504209e-03	3.924167e-01
9.929706000503670e-03	3.920150e-01
9.930730000503131e-03	3.916138e-01
9.931754000502592e-03	3.912130e-01
9.932778000502053e-03	3.908126e-01
9.933802000501514e-03	3.904126e-01
9.934826000500975e-03	3.900131e-01
9.935850000500436e-03	3.896139e-01
9.936874000499897e-03	3.892151e-01
9.937898000499358e-03	3.888168e-01
9.938922000498819e-03	3.884188e-01
9.939946000498280e-03	3.880213e-01
9.940970000497741e-03	3.876242e-01
9.941994000497202e-03	3.872274e-01
9.943018000496663e-03	3.868311e-01
9.944042000496124e-03	3.864352e-01
9.945066000495585e-03	3.860397e-01
9.946090000495046e-03	3.856446e-01
9.947114000494507e-03	3.852499e-01
9.948138000493968e-03	3.848556e-01
9.949162000493429e-03	3.844617e-01
9.950186000492890e-03	3.840682e-01
9.951210000492351e-03	3.836752e-01
9.952234000491812e-03	3.832825e-01
9.953258000491273e-03	3.828902e-01
9.954282000490734e-03	3.824983e-01
9.955306000490195e-03	3.821068e-01
9.956330000489656e-03	3.817157e-01
9.957354000489117e-03	3.813251e-01
9.958378000488578e-03	3.809348e-01
9.959402000488039e-03	3.805449e-01
9.960426000487500e-03	3.801554e-01
9.961450000486961e-03	3.797664e-01
9.962474000486422e-03	3.793777e-01
9.963498000485883e-03	3.789894e-01
9.964522000485344e-03	3.786015e-01
9.965546000484805e-03	3.782140e-01
9.966570000484266e-03	3.778269e-01
9.967594000483727e-03	3.774402e-01
9.968618000483188e-03	3.770539e-01
9.969642000482649e-03	3.766680e-01
9.970666000482110e-03	3.762825e-01
9.971690000481571e-03	3.758974e-01
9.972714000481032e-03	3.755127e-01
9.973738000480493e-03	3.751284e-01
9.974762000479954e-03	3.747444e-01
9.975786000479415e-03	3.743609e-01
9.976810000478877e-03	3.739777e-01
9.977834000478338e-03	3.735950e-01
9.978858000477799e-03	3.732126e-01
9.979882000477260e-03	3.728306e-01
9.980906000476721e-03	3.724490e-01
9.981930000476182e-03	3.720678e-01
9.982954000475643e-03	3.716871e-01
9.983978000475104e-03	3.713066e-01
9.985002000474565e-03	3.709266e-01
9.986026000474026e-03	3.705470e-01
9.987050000473487e-03	3.701677e-01
9.988074000472948e-03	3.697889e-01
9.989098000472409e-03	3.694104e-01
9.990122000471870e-03	3.690323e-01
9.991146000471331e-03	3.686546e-01
9.992170000470792e-03	3.682773e-01
9.993194000470253e-03	3.679004e-01
9.994218000469714e-03	3.675238e-01
9.995242000469175e-03	3.671477e-01
9.996266000468636e-03	3.667719e-01
9.997290000468097e-03	3.663965e-01
9.998314000467558e-03	3.660215e-01
9.999338000467019e-03	3.656469e-01
1.000036200046648e-02	3.652727e-01
1.000138600046594e-02	3.648989e-01
1.000241000046540e-02	3.645254e-01
1.000343400046486e-02	3.641523e-01
1.000445800046432e-02	3.637796e-01
1.000548200046378e-02	3.634073e-01
1.000650600046325e-02	3.630354e-01
1.000753000046271e-02	3.626638e-01
1.000855400046217e-02	3.622926e-01
1.000957800046163e-02	3.619218e-01
1.001060200046109e-02	3.615514e-01
1.001162600046055e-02	3.611813e-01
1.001265000046001e-02	3.608117e-01
1.001367400045947e-02	3.604424e-01
1.001469800045893e-02	3.600735e-01
1.001572200045839e-02	3.597050e-01
1.001674600045786e-02	3.593369e-01
1.001777000045732e-02	3.589691e-01
1.001879400045678e-02	3.586017e-01
1.001981800045624e-02	3.582346e-01
1.002084200045570e-02	3.578680e-01
1.002186600045516e-02	3.575017e-01
1.002289000045462e-02	3.571358e-01
1.002391400045408e-02	3.567703e-01
1.002493800045354e-02	3.564052e-01
1.002596200045301e-02	3.560404e-01
1.002698600045247e-02	3.556760e-01
1.002801000045193e-02	3.553120e-01
1.002903400045139e-02	3.549483e-01
1.003005800045085e-02	3.545851e-01
1.003108200045031e-02	3.542221e-01
1.003210600044977e-02	3.538596e-01
1.003313000044923e-02	3.534974e-01
1.003415400044869e-02	3.531356e-01
1.003517800044815e-02	3.527742e-01
1.003620200044762e-02	3.524131e-01
1.003722600044708e-02	3.520525e-01
1.003825000044654e-02	3.516921e-01
1.003927400044600e-02	3.513322e-01
1.004029800044546e-02	3.509726e-01
1.004132200044492e-02	3.506134e-01
1.004234600044438e-02	3.502546e-01
1.004337000044384e-02	3.498961e-01
1.004439400044330e-02	3.495380e-01
1.004541800044276e-02	3.491802e-01
1.004644200044223e-02	3.488229e-01
1.004746600044169e-02	3.484659e-01
1.004849000044115e-02	3.481092e-01
1.004951400044061e-02	3.477529e-01
1.005053800044007e-02	3.473970e-01
1.005156200043953e-02	3.470415e-01
1.005258600043899e-02	3.466863e-01
1.005361000043845e-02	3.463314e-01
1.005463400043791e-02	3.459770e-01
1.005565800043737e-02	3.456229e-01
1.005668200043684e-02	3.452691e-01
1.005770600043630e-02	3.449158e-01
1.005873000043576e-02	3.445627e-01
1.005975400043522e-02	3.442101e-01
1.006077800043468e-02	3.438578e-01
1.006180200043414e-02	3.435059e-01
1.006282600043360e-02	3.431543e-01
1.006385000043306e-02	3.428031e-01
1.006487400043252e-02	3.424523e-01
1.006589800043198e-02	3.421018e-01
1.006692200043145e-02	3.417516e-01
1.006794600043091e-02	3.414018e-01
1.006897000043037e-02	3.410524e-01
1.006999400042983e-02	3.407034e-01
1.007101800042929e-02	3.403547e-01
1.007204200042875e-02	3.400063e-01
1.007306600042821e-02	3.396583e-01
1.007409000042767e-02	3.393107e-01
1.007511400042713e-02	3.389634e-01
1.007613800042659e-02	3.386165e-01
1.007716200042606e-02	3.382699e-01
1.007818600042552e-02	3.379237e-01
1.007921000042498e-02	3.375779e-01
1.008023400042444e-02	3.372324e-01
1.008125800042390e-02	3.368872e-01
1.008228200042336e-02	3.365424e-01
1.008330600042282e-02	3.361980e-01
1.008433000042228e-02	3.358539e-01
1.008535400042174e-02	3.355102e-01
1.008637800042120e-02	3.351668e-01
1.008740200042067e-02	3.348237e-01
1.008842600042013e-02	3.344811e-01
1.008945000041959e-02	3.341387e-01
1.009047400041905e-02	3.337967e-01
1.009149800041851e-02	3.334551e-01
1.009252200041797e-02	3.331138e-01
1.009354600041743e-02	3.327729e-01
1.009457000041689e-02	3.324323e-01
1.009559400041635e-02	3.320920e-01
1.009661800041581e-02	3.317522e-01
1.009764200041528e-02	3.314126e-01
1.009866600041474e-02	3.310734e-01
1.009969000041420e-02	3.307346e-01
1.010071400041366e-02	3.303961e-01
1.010173800041312e-02	3.300579e-01
1.010276200041258e-02	3.297201e-01
1.010378600041204e-02	3.293827e-01
1.010481000041150e-02	3.290456e-01
1.010583400041096e-02	3.287088e-01
1.010685800041042e-02	3.283724e-01
1.010788200040989e-02	3.280363e-01
1.010890600040935e-02	3.277006e-01
1.010993000040881e-02	3.273652e-01
1.011095400040827e-02	3.270301e-01
1.011197800040773e-02	3.266954e-01
1.011300200040719e-02	3.263610e-01
1.011402600040665e-02	3.260270e-01
1.011505000040611e-02	3.256933e-01
1.011607400040557e-02	3.253600e-01
1.011709800040504e-02	3.250270e-01
1.011812200040450e-02	3.246943e-01
1.011914600040396e-02	3.243620e-01
1.012017000040342e-02	3.240300e-01
1.012119400040288e-02	3.236984e-01
1.012221800040234e-02	3.233671e-01
1.012324200040180e-02	3.230361e-01
1.012426600040126e-02	3.227055e-01
1.012529000040072e-02	3.223752e-01
1.012631400040018e-02	3.220453e-01
1.012733800039965e-02	3.217157e-01
1.012836200039911e-02	3.213864e-01
1.012938600039857e-02	3.210575e-01
1.013041000039803e-02	3.207289e-01
1.013143400039749e-02	3.204007e-01
1.013245800039695e-02	3.200727e-01
1.013348200039641e-02	3.197451e-01
1.013450600039587e-02	3.194179e-01
1.013553000039533e-02	3.190910e-01
1.013655400039479e-02	3.187644e-01
1.013757800039426e-02	3.184381e-01
1.013860200039372e-02	3.181122e-01
1.013962600039318e-02	3.177866e-01
1.014065000039264e-02	3.174614e-01
1.014167400039210e-02	3.171365e-01
1.014269800039156e-02	3.168119e-01
1.014372200039102e-02	3.164876e-01
1.014474600039048e-02	3.161637e-01
1.014577000038994e-02	3.158402e-01
1.014679400038940e-02	3.155169e-01
1.014781800038887e-02	3.151940e-01
1.014884200038833e-02	3.148714e-01
1.014986600038779e-02	3.145491e-01
1.015089000038725e-02	3.142272e-01
1.015191400038671e-02	3.139056e-01
1.015293800038617e-02	3.135843e-01
1.015396200038563e-02	3.132634e-01
1.015498600038509e-02	3.129427e-01
1.015601000038455e-02	3.126225e-01
1.015703400038401e-02	3.123025e-01
1.015805800038348e-02	3.119828e-01
1.015908200038294e-02	3.116635e-01
1.016010600038240e-02	3.113446e-01
1.016113000038186e-02	3.110259e-01
1.016215400038132e-02	3.107076e-01
1.016317800038078e-02	3.103896e-01
1.016420200038024e-02	3.100719e-01
1.016522600037970e-02	3.097546e-01
1.016625000037916e-02	3.094375e-01
1.016727400037862e-02	3.091208e-01
1.016829800037809e-02	3.088045e-01
1.016932200037755e-02	3.084884e-01
1.017034600037701e-02	3.081727e-01
1.017137000037647e-02	3.078572e-01
1.017239400037593e-02	3.075422e-01
1.017341800037539e-02	3.072274e-01
1.017444200037485e-02	3.069130e-01
1.017546600037431e-02	3.065988e-01
1.017649000037377e-02	3.062851e-01
1.017751400037323e-02	3.059716e-01
1.017853800037270e-02	3.056584e-01
1.017956200037216e-02	3.053456e-01
1.018058600037162e-02	3.050331e-01
1.018161000037108e-02	3.047209e-01
1.018263400037054e-02	3.044090e-01
1.018365800037000e-02	3.040974e-01
1.018468200036946e-02	3.037862e-01
1.018570600036892e-02	3.034753e-01
1.018673000036838e-02	3.031647e-01
1.018775400036784e-02	3.028544e-01
1.018877800036731e-02	3.025444e-01
1.018980200036677e-02	3.022348e-01
1.019082600036623e-02	3.019255e-01
1.019185000036569e-02	3.016165e-01
1.019287400036515e-02	3.013078e-01
1.019389800036461e-02	3.009994e-01
1.019492200036407e-02	3.006913e-01
1.019594600036353e-02	3.003836e-01
1.019697000036299e-02	3.000761e-01
1.019799400036246e-02	2.997690e-01
1.019901800036192e-02	2.994622e-01
1.020004200036138e-02	2.991557e-01
1.020106600036084e-02	2.988495e-01
1.020209000036030e-02	2.985437e-01
1.020311400035976e-02	2.982381e-01
1.020413800035922e-02	2.979329e-01
1.020516200035868e-02	2.976280e-01
1.020618600035814e-02	2.973233e-01
1.020721000035760e-02	2.970190e-01
1.020823400035707e-02	2.967151e-01
1.020925800035653e-02	2.964114e-01
1.021028200035599e-02	2.961080e-01
1.021130600035545e-02	2.958049e-01
1.021233000035491e-02	2.955022e-01
1.021335400035437e-02	2.951998e-01
1.021437800035383e-02	2.948976e-01
1.021540200035329e-02	2.945958e-01
1.021642600035275e-02	2.942943e-01
1.021745000035221e-02	2.939931e-01
1.021847400035168e-02	2.936922e-01
1.021949800035114e-02	2.933916e-01
1.022052200035060e-02	2.930913e-01
1.022154600035006e-02	2.927913e-01
1.022257000034952e-02	2.924917e-01
1.022359400034898e-02	2.921923e-01
1.022461800034844e-02	2.918933e-01
1.022564200034790e-02	2.915945e-01
1.022666600034736e-02	2.912961e-01
1.022769000034682e-02	2.909980e-01
1.022871400034629e-02	2.907001e-01
1.022973800034575e-02	2.904026e-01
1.023076200034521e-02	2.901054e-01
1.023178600034467e-02	2.898085e-01
1.023281000034413e-02	2.895119e-01
1.023383400034359e-02	2.892155e-01
1.023485800034305e-02	2.889195e-01
1.023588200034251e-02	2.886238e-01
1.023690600034197e-02	2.883284e-01
1.023793000034143e-02	2.880333e-01
1.023895400034090e-02	2.877385e-01
1.023997800034036e-02	2.874441e-01
1.024100200033982e-02	2.871498e-01
1.024202600033928e-02	2.868560e-01
1.024305000033874e-02	2.865624e-01
1.024407400033820e-02	2.862691e-01
1.024509800033766e-02	2.859761e-01
1.024612200033712e-02	2.856834e-01
1.024714600033658e-02	2.853910e-01
1.024817000033604e-02	2.850989e-01
1.024919400033551e-02	2.848071e-01
1.025021800033497e-02	2.845156e-01
1.025124200033443e-02	2.842245e-01
1.025226600033389e-02	2.839336e-01
1.025329000033335e-02	2.836429e-01
1.025431400033281e-02	2.833526e-01
1.025533800033227e-02	2.830626e-01
1.025636200033173e-02	2.827729e-01
1.025738600033119e-02	2.824835e-01
1.025841000033065e-02	2.821944e-01
1.025943400033012e-02	2.819056e-01
1.026045800032958e-02	2.816171e-01
1.026148200032904e-02	2.813288e-01
1.026250600032850e-02	2.810409e-01
1.026353000032796e-02	2.807533e-01
1.026455400032742e-02	2.804659e-01
1.026557800032688e-02	2.801789e-01
1.026660200032634e-02	2.798921e-01
1.026762600032580e-02	2.796057e-01
1.026865000032526e-02	2.793195e-01
1.026967400032473e-02	2.790336e-01
1.027069800032419e-02	2.787480e-01
1.027172200032365e-02	2.784627e-01
1.027274600032311e-02	2.781777e-01
1.027377000032257e-02	2.778930e-01
1.027479400032203e-02	2.776086e-01
1.027581800032149e-02	2.773245e-01
1.027684200032095e-02	2.770406e-01
1.027786600032041e-02	2.767571e-01
1.027889000031987e-02	2.764739e-01
1.027991400031934e-02	2.761909e-01
1.028093800031880e-02	2.759082e-01
1.028196200031826e-02	2.756258e-01
1.028298600031772e-02	2.753437e-01
1.028401000031718e-02	2.750619e-01
1.028503400031664e-02	2.747804e-01
1.028605800031610e-02	2.744992e-01
1.028708200031556e-02	2.742182e-01
1.028810600031502e-02	2.739376e-01
1.028913000031449e-02	2.736572e-01
1.029015400031395e-02	2.733771e-01
1.029117800031341e-02	2.730973e-01
1.029220200031287e-02	2.728178e-01
1.029322600031233e-02	2.725386e-01
1.029425000031179e-02	2.722597e-01
1.029527400031125e-02	2.719810e-01
1.029629800031071e-02	2.717026e-01
1.029732200031017e-02	2.714246e-01
1.029834600030963e-02	2.711468e-01
1.029937000030910e-02	2.708693e-01
1.030039400030856e-02	2.705920e-01
1.030141800030802e-02	2.703151e-01
1.030244200030748e-02	2.700384e-01
1.030346600030694e-02	2.697620e-01
1.030449000030640e-02	2.694860e-01
1.030551400030586e-02	2.692101e-01
1.030653800030532e-02	2.689346e-01
1.030756200030478e-02	2.686594e-01
1.030858600030424e-02	2.683844e-01
1.030961000030371e-02	2.681097e-01
1.031063400030317e-02	2.678353e-01
1.031165800030263e-02	2.675612e-01
1.031268200030209e-02	2.672873e-01
1.031370600030155e-02	2.670138e-01
1.031473000030101e-02	2.667405e-01
1.031575400030047e-02	2.664675e-01
1.031677800029993e-02	2.661948e-01
1.031780200029939e-02	2.659223e-01
1.031882600029885e-02	2.656502e-01
1.031985000029832e-02	2.653783e-01
1.032087400029778e-02	2.651066e-01
1.032189800029724e-02	2.648353e-01
1.032292200029670e-02	2.645643e-01
1.032394600029616e-02	2.642935e-01
1.032497000029562e-02	2.640230e-01
1.032599400029508e-02	2.637528e-01
1.032701800029454e-02	2.634828e-01
1.032804200029400e-02	2.632132e-01
1.032906600029346e-02	2.629438e-01
1.033009000029293e-02	2.626747e-01
1.033111400029239e-02	2.624058e-01
1.033213800029185e-02	2.621373e-01
1.033316200029131e-02	2.618690e-01
1.033418600029077e-02	2.616009e-01
1.033521000029023e-02	2.613332e-01
1.033623400028969e-02	2.610657e-01
1.033725800028915e-02	2.607985e-01
1.033828200028861e-02	2.605316e-01
1.033930600028807e-02	2.602650e-01
1.034033000028754e-02	2.599986e-01
1.034135400028700e-02	2.597325e-01
1.034237800028646e-02	2.594666e-01
1.034340200028592e-02	2.592011e-01
1.034442600028538e-02	2.589358e-01
1.034545000028484e-02	2.586708e-01
1.034647400028430e-02	2.584061e-01
1.034749800028376e-02	2.581416e-01
1.034852200028322e-02	2.578774e-01
1.034954600028268e-02	2.576135e-01
1.035057000028215e-02	2.573498e-01
1.035159400028161e-02	2.570864e-01
1.035261800028107e-02	2.568233e-01
1.035364200028053e-02	2.565604e-01
1.035466600027999e-02	2.562979e-01
1.035569000027945e-02	2.560355e-01
1.035671400027891e-02	2.557735e-01
1.035773800027837e-02	2.555117e-01
1.035876200027783e-02	2.552502e-01
1.035978600027729e-02	2.549889e-01
1.036081000027676e-02	2.547280e-01
1.036183400027622e-02	2.544673e-01
1.036285800027568e-02	2.542068e-01
1.036388200027514e-02	2.539467e-01
1.036490600027460e-02	2.536868e-01
1.036593000027406e-02	2.534271e-01
1.036695400027352e-02	2.531677e-01
1.036797800027298e-02	2.529086e-01
1.036900200027244e-02	2.526498e-01
1.037002600027190e-02	2.523912e-01
1.037105000027137e-02	2.521329e-01
1.037207400027083e-02	2.518748e-01
1.037309800027029e-02	2.516170e-01
1.037412200026975e-02	2.513595e-01
1.037514600026921e-02	2.511022e-01
1.037617000026867e-02	2.508453e-01
1.037719400026813e-02	2.505885e-01
1.037821800026759e-02	2.503321e-01
1.037924200026705e-02	2.500758e-01
1.038026600026652e-02	2.498199e-01
1.038129000026598e-02	2.495642e-01
1.038231400026544e-02	2.493088e-01
1.038333800026490e-02	2.490536e-01
1.038436200026436e-02	2.487987e-01
1.038538600026382e-02	2.485441e-01
1.038641000026328e-02	2.482897e-01
1.038743400026274e-02	2.480356e-01
1.038845800026220e-02	2.477817e-01
1.038948200026166e-02	2.475281e-01
1.039050600026113e-02	2.472748e-01
1.039153000026059e-02	2.470217e-01
1.039255400026005e-02	2.467689e-01
1.039357800025951e-02	2.465163e-01
1.039460200025897e-02	2.462640e-01
1.039562600025843e-02	2.460120e-01
1.039665000025789e-02	2.457602e-01
1.039767400025735e-02	2.455087e-01
1.039869800025681e-02	2.452574e-01
1.039972200025627e-02	2.450064e-01
1.040074600025574e-02	2.447556e-01
1.040177000025520e-02	2.445051e-01
1.040279400025466e-02	2.442549e-01
1.040381800025412e-02	2.440049e-01
1.040484200025358e-02	2.437551e-01
1.040586600025304e-02	2.435057e-01
1.040689000025250e-02	2.432564e-01
1.040791400025196e-02	2.430075e-01
1.040893800025142e-02	2.427588e-01
1.040996200025088e-02	2.425103e-01
1.041098600025035e-02	2.422621e-01
1.041201000024981e-02	2.420142e-01
1.041303400024927e-02	2.417665e-01
1.041405800024873e-02	2.415190e-01
1.041508200024819e-02	2.412718e-01
1.041610600024765e-02	2.410249e-01
1.041713000024711e-02	2.407782e-01
1.041815400024657e-02	2.405318e-01
1.041917800024603e-02	2.402856e-01
1.042020200024549e-02	2.400397e-01
1.042122600024496e-02	2.397940e-01
1.042225000024442e-02	2.395486e-01
1.042327400024388e-02	2.393034e-01
1.042429800024334e-02	2.390585e-01
1.042532200024280e-02	2.388138e-01
1.042634600024226e-02	2.385694e-01
1.042737000024172e-02	2.383252e-01
1.042839400024118e-02	2.380813e-01
1.042941800024064e-02	2.378376e-01
1.043044200024010e-02	2.375942e-01
1.043146600023957e-02	2.373510e-01
1.043249000023903e-02	2.371081e-01
1.043351400023849e-02	2.368654e-01
1.043453800023795e-02	2.366230e-01
1.043556200023741e-02	2.363808e-01
1.043658600023687e-02	2.361389e-01
1.043761000023633e-02	2.358972e-01
1.043863400023579e-02	2.356558e-01
1.043965800023525e-02	2.354146e-01
1.044068200023471e-02	2.351737e-01
1.044170600023418e-02	2.349330e-01
1.044273000023364e-02	2.346925e-01
1.044375400023310e-02	2.344523e-01
1.044477800023256e-02	2.342124e-01
1.044580200023202e-02	2.339727e-01
1.044682600023148e-02	2.337332e-01
1.044785000023094e-02	2.334940e-01
1.044887400023040e-02	2.332550e-01
1.044989800022986e-02	2.330163e-01
1.045092200022932e-02	2.327778e-01
1.045194600022879e-02	2.325395e-01
1.045297000022825e-02	2.323015e-01
1.045399400022771e-02	2.320638e-01
1.045501800022717e-02	2.318263e-01
1.045604200022663e-02	2.315890e-01
1.045706600022609e-02	2.313520e-01
1.045809000022555e-02	2.311152e-01
1.045911400022501e-02	2.308787e-01
1.046013800022447e-02	2.306423e-01
1.046116200022393e-02	2.304063e-01
1.046218600022340e-02	2.301705e-01
1.046321000022286e-02	2.299349e-01
1.046423400022232e-02	2.296996e-01
1.046525800022178e-02	2.294645e-01
1.046628200022124e-02	2.292296e-01
1.046730600022070e-02	2.289950e-01
1.046833000022016e-02	2.287606e-01
1.046935400021962e-02	2.285265e-01
1.047037800021908e-02	2.282926e-01
1.047140200021855e-02	2.280590e-01
1.047242600021801e-02	2.278256e-01
1.047345000021747e-02	2.275924e-01
1.047447400021693e-02	2.273594e-01
1.047549800021639e-02	2.271267e-01
1.047652200021585e-02	2.268943e-01
1.047754600021531e-02	2.266621e-01
1.047857000021477e-02	2.264301e-01
1.047959400021423e-02	2.261983e-01
1.048061800021369e-02	2.259668e-01
1.048164200021316e-02	2.257356e-01
1.048266600021262e-02	2.255045e-01
1.048369000021208e-02	2.252737e-01
1.048471400021154e-02	2.250432e-01
1.048573800021100e-02	2.248128e-01
1.048676200021046e-02	2.245827e-01
1.048778600020992e-02	2.243529e-01
1.048881000020938e-02	2.241233e-01
1.048983400020884e-02	2.238939e-01
1.049085800020830e-02	2.236647e-01
1.049188200020777e-02	2.234358e-01
1.049290600020723e-02	2.232071e-01
1.049393000020669e-02	2.229787e-01
1.049495400020615e-02	2.227505e-01
1.049597800020561e-02	2.225225e-01
1.049700200020507e-02	2.222947e-01
1.049802600020453e-02	2.220672e-01
1.049905000020399e-02	2.218400e-01
1.050007400020345e-02	2.216129e-01
1.050109800020291e-02	2.213861e-01
1.050212200020238e-02	2.211595e-01
1.050314600020184e-02	2.209332e-01
1.050417000020130e-02	2.207070e-01
1.050519400020076e-02	2.204812e-01
1.050621800020022e-02	2.202555e-01
1.050724200019968e-02	2.200301e-01
1.050826600019914e-02	2.198049e-01
1.050929000019860e-02	2.195799e-01
1.051031400019806e-02	2.193552e-01
1.051133800019752e-02	2.191307e-01
1.051236200019699e-02	2.189064e-01
1.051338600019645e-02	2.186823e-01
1.051441000019591e-02	2.184585e-01
1.051543400019537e-02	2.182349e-01
1.051645800019483e-02	2.180116e-01
1.051748200019429e-02	2.177885e-01
1.051850600019375e-02	2.175656e-01
1.051953000019321e-02	2.173429e-01
1.052055400019267e-02	2.171204e-01
1.052157800019213e-02	2.168982e-01
1.052260200019160e-02	2.166762e-01
1.052362600019106e-02	2.164545e-01
1.052465000019052e-02	2.162329e-01
1.052567400018998e-02	2.160116e-01
1.052669800018944e-02	2.157905e-01
